"CVE_ID","Vulnerability_Summary","Vulnerability_Published_Date","Vulnerability_Published_Time","Vulnerability_Last_Modified_Date","Vulnerability_Last_Modified_Time","CVSS_Score","CVSS_Severity","CVSS_Access_Vector","CVSS_Access_Complexity","CVSS_Authentication","CVSS_Confidentiality_Impact","CVSS_Integrity_Impact","CVSS_Availability_Impact","CVSS_Generated_On_Date","CVSS_Generated_On_Time","CWE_ID_1","CWE_ID_1_Description","CWE_ID_2","CWE_ID_2_Description"
"CVE-2014-7454","The Detox Juicing Diet Recipes (aka com.wDetoxJuicingDietRecipes) application 1.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:11:52","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:11:52","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7455","The Zoella Unofficial (aka com.automon.ay.zoella) application 1.4.0.5 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:11:54","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:11:53","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7456","The Digit Magazine (aka com.magzter.digitmagazine) application 3.01 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:11:55","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:11:55","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7457","The Electronics For You (aka com.magzter.electronicsforyou) application 3.02 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:11:57","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:11:56","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7458","The BloomYou Valentine (aka com.bloomyouteam.bloomyou.valentine) application 2.4 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:11:58","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:11:58","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7459","The Press-Leader (aka com.soln.S95309F65AD59F99CFC2C710A517B0B7E) application 1.0011.b0011 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:12:00","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:00","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7460","The Slots Heaven:FREE Slot Machine (aka com.twelvegigs.heaven.slots) application 1.123 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:41:12","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:41:11","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7461","The A King Sperm by Dr. Seema Rao (aka com.wKingSperm) application 0.63.13384.23020 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:12:01","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:01","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7462","The Fashion Story: Neon 90's (aka com.teamlava.fashionstory39) application 1.5.6.5 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-21,"22:59:26","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:42:32","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7463","The IM5 Fans Planet (aka uk.co.pixelkicks.im5) application 2.3.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-21,"23:00:59","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:03","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7464","The Magic Stamp (aka vn.avagame.apotatem) application 2.8 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-21,"23:00:08","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:04","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7465","The PC Advisor (aka com.triactivemedia.pcadvisor) application @7F08017A for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-21,"23:00:42","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:06","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7466","The Live TV Browser (aka com.wHDSmartBrowser) application 2.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:12:07","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:07","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7467","The HoneyBee Mag (aka com.magzter.honeybeemag) application 3.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:18",2014-11-14,"10:12:09","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:09","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7468","The AG Klettern Odenwald (aka de.appack.project.agko) application 1.2 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:10","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:10","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7469","The Best Beginning (aka com.bbbeta) application 2.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-18,"13:34:59","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2015-02-09,"19:08:17","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7470","The I Know the Movie (aka com.guilardi.jesaislefilm2) application jesais_film_android_1.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:13","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:13","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7471","The international-arbitration-attorney.com (aka com.w0f1d79a1010d819acbee876007d0bebc) application 0.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:15","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:15","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7472","The CSApp - Colegio San Agustin (aka com.goodbarber.csapp) application 1.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:17","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:16","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7475","The Ionic View (aka com.ionic.viewapp) application 0.0.2 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:18","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:18","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7476","The Healthy Lunch Diet Recipes (aka com.best.lunchdietrecipes) application 3.6.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:20","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:19","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7478","The nashaplaneta.su (aka com.wNashaPlaneta) application 1.02 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:21","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:21","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7481","The ETG Hosting (aka com.etg.web.hosting) application 2.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:23","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:22","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7483","The Desire2Learn FUSION 2014 (aka com.desire2learn.fusion2012) application 4.0.729.1748 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-19,"06:55:19",2014-11-14,"10:12:24","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:24","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7484","The Coca-Cola FM Guatemala (aka com.enyetech.radio.coca_cola.fm_gu) application 2.0.41725 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:07",2014-11-14,"10:12:26","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:25","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7485","The Not Lost Just Somewhere Else (aka it.tinytap.attsa.notlost) application 1.6.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:07",2014-11-14,"10:12:27","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:27","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7486","The Mitsubishi Road Assist (aka com.agero.mitsubishi) application 1.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:07",2014-11-14,"10:12:29","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:28","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7487","The ADT Aesthetic Dentistry Today (aka com.magazinecloner.aestheticdentistry) application @7F080181 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:07",2014-11-14,"10:12:30","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:30","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7488","The Vineyard All In (aka com.wVineyardAllIn) application 0.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:31","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:31","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7490","The Menaka - Marathi (aka com.magzter.menakamarathi) application 3.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:33","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:33","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7491","The Short Stories (aka com.ireadercity.c48) application 3.0.2 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:35","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:34","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7492","The Secretos de belleza (aka com.rareartifact.secretosdebelleza83A55CB8) application 1.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:37","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:36","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7493","The 100 Books (aka com.ireadercity.c20) application 3.0.2 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:38","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:38","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7494","The Kontan Kiosk (aka com.appsfoundry.scoopwl.id.kontankiosk) application @7F07025E for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:40","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:39","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7495","The LogosQuest - Beginnings (aka com.wLogosQuest) application 1.0 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"11:21:59","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"11:21:58","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7497","The Portfolium (aka com.wPortfolium) application 0.1 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:43","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:43","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7498","The Space Cinema (aka it.thespacecinema.android) application 2.0.6 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:45","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:44","CWE-310","Cryptographic Issues",NA,NA
"CVE-2014-7499","The Sword (aka com.ireadercity.c25) application 3.0.2 for Android does not verify X.509 certificates from SSL servers, which allows man-in-the-middle attackers to spoof servers and obtain sensitive information via a crafted certificate.",2014-10-20,"06:55:08",2014-11-14,"10:12:46","5.4","MEDIUM","ADJACENT_NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2014-11-14,"10:12:46","CWE-310","Cryptographic Issues",NA,NA
