"CVE_ID","Vulnerability_Summary","Vulnerability_Published_Date","Vulnerability_Published_Time","Vulnerability_Last_Modified_Date","Vulnerability_Last_Modified_Time","CVSS_Score","CVSS_Severity","CVSS_Access_Vector","CVSS_Access_Complexity","CVSS_Authentication","CVSS_Confidentiality_Impact","CVSS_Integrity_Impact","CVSS_Availability_Impact","CVSS_Generated_On_Date","CVSS_Generated_On_Time","CWE_ID_1","CWE_ID_1_Description","CWE_ID_2","CWE_ID_2_Description"
"CVE-2016-7582","An issue was discovered in certain Apple products. macOS before 10.12 is affected. The issue involves the ""Intel Graphics Driver"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",2017-02-20,"04:59:01",2017-02-21,"18:57:20","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"18:05:32","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2016-7583","An issue was discovered in certain Apple products. iCloud before 6.0.1 is affected. The issue involves the setup subsystem in the ""iCloud"" component. It allows local users to gain privileges via a crafted dynamic library in an unspecified directory.",2017-02-20,"04:59:01",2017-02-21,"12:18:49","4.6","MEDIUM","LOCAL","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"09:06:34","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2016-7584","An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""AppleMobileFileIntegrity"" component, which allows remote attackers to spoof signed code by using a matching team ID.",2017-02-20,"04:59:01",2017-02-21,"12:22:17","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"08:46:30","CWE-254","Security Features",NA,NA
"CVE-2016-7585","An issue was discovered in certain Apple products. macOS before 10.12.4 is affected. The issue involves mishandling of DMA in the ""EFI"" component. It allows physically proximate attackers to discover the FileVault 2 encryption password via a crafted Thunderbolt adapter.",2017-04-01,"21:59:00",2017-07-11,"21:29:02","2.1","LOW","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2017-04-06,"13:22:21","CWE-310","Cryptographic Issues",NA,NA
"CVE-2016-7586","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to obtain sensitive information via a crafted web site.",2017-02-20,"04:59:01",2017-06-30,"21:30:07","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2017-02-21,"11:59:33","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7587","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.",2017-02-20,"04:59:01",2017-06-30,"21:30:07","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"09:03:28","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7588","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""CoreMedia Playback"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted MP4 file.",2017-02-20,"04:59:01",2017-02-21,"19:05:17","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"17:52:44","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7589","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. watchOS before 3.1.3 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.",2017-02-20,"04:59:01",2017-06-30,"21:30:07","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"15:32:01","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7591","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""IOHIDFamily"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (use-after-free) via a crafted app.",2017-02-20,"04:59:01",2017-02-21,"12:25:59","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"09:15:16","CWE-416","Use After Free",NA,NA
"CVE-2016-7592","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component, which allows remote attackers to obtain sensitive information via crafted JavaScript prompts on a web site.",2017-02-20,"04:59:01",2017-06-30,"21:30:07","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2017-02-21,"14:16:06","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7594","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""ICU"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.",2017-02-20,"04:59:01",2017-02-21,"12:29:12","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-20,"16:39:07","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7595","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""CoreText"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted font.",2017-02-20,"04:59:01",2017-02-21,"19:05:35","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"18:09:57","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7596","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Bluetooth"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"13:44:29","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"10:53:37","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7597","An issue was discovered in certain Apple products. iOS before 10.2 is affected. The issue involves the ""SpringBoard"" component, which allows physically proximate attackers to maintain the unlocked state via vectors related to Handoff with Siri.",2017-02-20,"04:59:02",2017-02-21,"19:26:30","2.1","LOW","LOCAL","LOW","NONE","NONE","PARTIAL","NONE",2017-02-21,"18:14:48","CWE-254","Security Features",NA,NA
"CVE-2016-7598","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to obtain sensitive information from process memory via a crafted web site.",2017-02-20,"04:59:02",2017-06-30,"21:30:07","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2017-02-21,"18:27:00","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7599","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to bypass the Same Origin Policy and obtain sensitive information via a crafted web site that uses HTTP redirects.",2017-02-20,"04:59:02",2017-06-30,"21:30:07","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2017-02-21,"16:41:37","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7600","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""OpenPAM"" component, which allows local users to obtain sensitive information by leveraging mishandling of failed PAM authentication by a sandboxed app.",2017-02-20,"04:59:02",2017-02-21,"13:47:28","2.1","LOW","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2017-02-21,"09:53:22","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7601","An issue was discovered in certain Apple products. iOS before 10.2 is affected. The issue involves the ""Local Authentication"" component, which does not honor the configured screen-lock time interval if the Touch ID prompt is visible.",2017-02-20,"04:59:02",2017-02-21,"15:23:27","4.6","MEDIUM","LOCAL","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"14:18:47","CWE-254","Security Features",NA,NA
"CVE-2016-7602","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Intel Graphics Driver"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"13:47:38","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"09:34:44","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7603","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""CoreStorage"" component. It allows local users to cause a denial of service (NULL pointer dereference) via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"19:28:25","4.9","MEDIUM","LOCAL","LOW","NONE","NONE","NONE","COMPLETE",2017-02-21,"17:14:53","CWE-476","NULL Pointer Dereference",NA,NA
"CVE-2016-7604","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""CoreCapture"" component. It allows local users to cause a denial of service (NULL pointer dereference) via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"13:50:28","4.9","MEDIUM","LOCAL","LOW","NONE","NONE","NONE","COMPLETE",2017-02-21,"13:56:48","CWE-476","NULL Pointer Dereference",NA,NA
"CVE-2016-7605","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Bluetooth"" component. It allows attackers to cause a denial of service (NULL pointer dereference) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"19:29:00","4.3","MEDIUM","NETWORK","MEDIUM","NONE","NONE","NONE","PARTIAL",2017-02-21,"17:13:48","CWE-476","NULL Pointer Dereference",NA,NA
"CVE-2016-7606","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"13:51:05","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"10:58:06","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7607","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component, which allows attackers to obtain sensitive information from kernel memory via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"13:51:42","4.3","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",2017-02-21,"10:24:23","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7608","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""IOFireWireFamily"" component, which allows local users to obtain sensitive information from kernel memory via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"19:29:13","2.1","LOW","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2017-02-21,"18:13:47","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7609","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""AppleGraphicsPowerManagement"" component. It allows local users to cause a denial of service (NULL pointer dereference) via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"14:01:00","4.9","MEDIUM","LOCAL","LOW","NONE","NONE","NONE","COMPLETE",2017-02-20,"15:18:38","CWE-476","NULL Pointer Dereference",NA,NA
"CVE-2016-7610","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.",2017-02-20,"04:59:02",2017-06-30,"21:30:07","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"09:12:56","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7611","An issue was discovered in certain Apple products. iOS before 10.2 is affected. Safari before 10.0.2 is affected. iCloud before 6.1 is affected. iTunes before 12.5.4 is affected. The issue involves the ""WebKit"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site.",2017-02-20,"04:59:02",2017-06-30,"21:30:07","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-20,"17:29:05","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7612","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"19:29:42","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"18:37:14","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7613","An issue was discovered in certain Apple products. iOS before 10.1 is affected. macOS before 10.12.1 is affected. tvOS before 10.0.1 is affected. watchOS before 3.1 is affected. The issue involves the ""Kernel"" component. It allows attackers to execute arbitrary code in a privileged context via a crafted app that leverages object-lifetime mishandling during process spawning.",2017-02-20,"04:59:02",2017-02-21,"19:06:24","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"17:06:29","CWE-264","Permissions, Privileges, and Access Control",NA,NA
"CVE-2016-7614","An issue was discovered in certain Apple products. iCloud before 6.1 is affected. The issue involves the ""Windows Security"" component. It allows local users to obtain sensitive information from iCloud desktop-client process memory via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"19:09:43","2.1","LOW","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2017-02-21,"16:22:57","CWE-200","Information Leak / Disclosure",NA,NA
"CVE-2016-7615","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Kernel"" component, which allows local users to cause a denial of service via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"14:08:15","4.9","MEDIUM","LOCAL","LOW","NONE","NONE","NONE","COMPLETE",2017-02-21,"11:57:31",NA,NA,NA,NA
"CVE-2016-7616","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""Disk Images"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (memory corruption) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"19:09:03","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-21,"16:57:38","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7617","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Bluetooth"" component. It allows attackers to execute arbitrary code in a privileged context or cause a denial of service (type confusion) via a crafted app.",2017-02-20,"04:59:02",2017-02-21,"14:11:38","9.3","HIGH","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",2017-02-20,"15:51:24","CWE-704","Incorrect Type Conversion or Cast",NA,NA
"CVE-2016-7618","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""Foundation"" component. It allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted .gcx file.",2017-02-20,"04:59:02",2017-02-21,"19:09:20","6.8","MEDIUM","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",2017-02-21,"17:53:41","CWE-119","Buffer Errors",NA,NA
"CVE-2016-7619","An issue was discovered in certain Apple products. iOS before 10.2 is affected. macOS before 10.12.2 is affected. watchOS before 3.1.3 is affected. The issue involves the ""libarchive"" component, which allows local users to write to arbitrary files via vectors related to symlinks.",2017-02-20,"04:59:02",2017-02-21,"18:56:31","2.1","LOW","LOCAL","LOW","NONE","NONE","PARTIAL","NONE",2017-02-21,"15:50:33","CWE-59","Link Following",NA,NA
"CVE-2016-7620","An issue was discovered in certain Apple products. macOS before 10.12.2 is affected. The issue involves the ""IOSurface"" component. It allows local users to obtain sensitive kernel memory-layout information via unspecified vectors.",2017-02-20,"04:59:02",2017-02-21,"14:11:50","2.1","LOW","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2017-02-21,"09:33:45","CWE-200","Information Leak / Disclosure",NA,NA
